Player,Season,Points,Field Goals,FG Attempts,FG%,Three Pointers,3P Attempts,3P%,Free Throws,FT Attempts,FT%,ORB,DRB,TRB,Assists,Blocks,Steals,Turnovers,Personal Fouls
Caron Butler,2007,19,9,16,.563,0,0,,1,1,1.000,6,5,11,3,0,2,4,5
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,10,5,13,.385,0,1,.000,0,0,,2,5,7,5,0,1,4,5
Caron Butler,2007,4,2,8,.250,0,0,,0,0,,1,4,5,1,0,0,1,1
Caron Butler,2007,2,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,0
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,21,9,17,.529,1,1,1.000,2,2,1.000,1,5,6,4,0,2,4,3
Caron Butler,2007,17,5,15,.333,0,1,.000,7,10,.700,1,6,7,5,0,5,1,3
Caron Butler,2007,19,7,12,.583,0,0,,5,7,.714,2,3,5,1,0,1,1,0
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Caron Butler,2007,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,25,7,15,.467,4,7,.571,7,9,.778,1,2,3,2,1,0,1,5
Chauncey Billups,2010,22,5,14,.357,1,6,.167,11,12,.917,0,4,4,6,0,1,2,3
Chauncey Billups,2010,22,6,14,.429,3,7,.429,7,7,1.000,1,2,3,12,0,1,2,1
Chauncey Billups,2010,24,7,15,.467,5,7,.714,5,6,.833,0,4,4,2,0,1,2,3
Chauncey Billups,2010,12,4,11,.364,2,5,.400,2,2,1.000,0,3,3,5,0,2,1,3
Chauncey Billups,2010,6,2,7,.286,0,4,.000,2,2,1.000,0,0,0,2,0,2,5,0
Chauncey Billups,2010,27,10,22,.455,1,4,.250,6,7,.857,1,2,3,7,0,1,2,4
Chauncey Billups,2010,17,5,12,.417,0,3,.000,7,8,.875,1,1,2,6,0,3,1,2
Chauncey Billups,2010,19,6,16,.375,3,8,.375,4,4,1.000,0,2,2,5,0,3,1,3
Chauncey Billups,2010,6,1,8,.125,0,3,.000,4,4,1.000,0,2,2,8,0,1,1,2
Chauncey Billups,2010,7,2,6,.333,0,2,.000,3,3,1.000,0,2,2,10,0,0,1,2
Chauncey Billups,2010,5,1,5,.200,0,2,.000,3,4,.750,0,3,3,7,0,0,1,3
Chauncey Billups,2010,21,5,9,.556,3,5,.600,8,8,1.000,0,4,4,5,0,1,2,2
Chauncey Billups,2010,5,1,8,.125,1,4,.250,2,2,1.000,0,4,4,7,0,1,1,2
Chauncey Billups,2010,19,4,6,.667,4,4,1.000,7,7,1.000,1,2,3,5,0,1,7,4
Chauncey Billups,2010,32,9,17,.529,4,8,.500,10,14,.714,0,4,4,8,0,0,3,2
Chauncey Billups,2010,14,2,13,.154,2,8,.250,8,10,.800,1,3,4,3,2,1,4,2
Chauncey Billups,2010,22,5,11,.455,1,6,.167,11,11,1.000,1,2,3,8,0,2,2,4
Chauncey Billups,2010,13,1,5,.200,1,3,.333,10,11,.909,0,3,3,7,0,0,0,2
Chauncey Billups,2010,18,4,10,.400,2,3,.667,8,9,.889,1,1,2,5,1,1,2,2
Chauncey Billups,2010,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,31,8,15,.533,4,6,.667,11,11,1.000,1,7,8,8,0,1,2,2
Chauncey Billups,2010,14,4,11,.364,0,2,.000,6,6,1.000,0,0,0,1,0,1,5,1
Chauncey Billups,2010,21,6,16,.375,1,4,.250,8,8,1.000,0,1,1,2,0,1,3,1
Chauncey Billups,2010,24,8,18,.444,5,9,.556,3,6,.500,0,1,1,8,0,2,5,4
Chauncey Billups,2010,12,1,6,.167,1,4,.250,9,9,1.000,0,1,1,7,1,4,4,2
Chauncey Billups,2010,15,5,8,.625,2,3,.667,3,3,1.000,0,0,0,3,0,1,1,1
Chauncey Billups,2010,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,10,3,7,.429,1,3,.333,3,3,1.000,1,1,2,5,0,0,1,0
Chauncey Billups,2010,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,23,8,14,.571,2,5,.400,5,7,.714,0,1,1,5,0,1,4,3
Chauncey Billups,2010,27,8,20,.400,5,10,.500,6,6,1.000,0,3,3,3,0,2,1,0
Chauncey Billups,2010,18,4,11,.364,2,7,.286,8,9,.889,1,2,3,10,0,2,1,2
Chauncey Billups,2010,24,8,14,.571,2,3,.667,6,7,.857,0,1,1,5,0,2,4,1
Chauncey Billups,2010,29,5,13,.385,2,7,.286,17,19,.895,1,4,5,4,0,2,1,0
Chauncey Billups,2010,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,37,11,19,.579,6,9,.667,9,11,.818,0,8,8,8,0,0,2,5
Chauncey Billups,2010,20,5,9,.556,4,6,.667,6,6,1.000,0,3,3,6,0,0,3,3
Chauncey Billups,2010,20,6,14,.429,3,7,.429,5,5,1.000,1,4,5,9,0,0,2,4
Chauncey Billups,2010,27,7,15,.467,1,3,.333,12,13,.923,0,6,6,11,0,1,2,1
Chauncey Billups,2010,21,7,16,.438,1,4,.250,6,8,.750,0,4,4,4,0,3,5,5
Chauncey Billups,2010,19,4,8,.500,2,3,.667,9,9,1.000,0,5,5,7,0,2,6,4
Chauncey Billups,2010,25,7,15,.467,3,5,.600,8,8,1.000,0,6,6,11,0,2,6,0
Chauncey Billups,2010,23,6,25,.240,3,10,.300,8,9,.889,0,1,1,9,0,0,2,2
Chauncey Billups,2010,11,5,14,.357,1,3,.333,0,0,,0,1,1,4,0,1,0,0
Chauncey Billups,2010,39,12,20,.600,9,13,.692,6,8,.750,0,4,4,8,0,1,2,1
Chauncey Billups,2010,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,16,6,8,.750,3,5,.600,1,1,1.000,0,1,1,6,0,3,2,1
Chauncey Billups,2010,17,4,16,.250,1,8,.125,8,10,.800,0,2,2,7,0,0,2,2
Chauncey Billups,2010,18,7,20,.350,2,7,.286,2,2,1.000,1,0,1,8,0,0,1,4
Chauncey Billups,2010,28,9,15,.600,3,5,.600,7,7,1.000,0,3,3,2,0,1,3,3
Chauncey Billups,2010,26,7,11,.636,2,4,.500,10,10,1.000,1,3,4,7,1,0,3,3
Chauncey Billups,2010,37,13,19,.684,6,8,.750,5,5,1.000,0,6,6,9,0,1,2,1
Chauncey Billups,2010,25,6,11,.545,2,5,.400,11,11,1.000,1,1,2,2,0,0,4,2
Chauncey Billups,2010,17,4,12,.333,3,7,.429,6,7,.857,0,5,5,4,0,1,5,0
Chauncey Billups,2010,21,7,12,.583,2,4,.500,5,5,1.000,0,2,2,4,0,2,4,3
Chauncey Billups,2010,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,13,3,9,.333,1,5,.200,6,7,.857,0,2,2,5,0,1,4,1
Chauncey Billups,2010,14,3,13,.231,1,6,.167,7,8,.875,0,6,6,2,0,2,3,2
Chauncey Billups,2010,21,8,14,.571,1,4,.250,4,5,.800,1,3,4,5,0,0,2,2
Chauncey Billups,2010,25,9,18,.500,2,7,.286,5,5,1.000,1,2,3,3,1,1,2,1
Chauncey Billups,2010,21,6,14,.429,2,7,.286,7,8,.875,0,1,1,7,0,4,5,2
Chauncey Billups,2010,22,8,15,.533,2,6,.333,4,4,1.000,0,4,4,4,0,0,1,1
Chauncey Billups,2010,17,7,13,.538,3,4,.750,0,0,,1,1,2,4,0,0,3,6
Chauncey Billups,2010,10,2,9,.222,0,6,.000,6,7,.857,0,0,0,2,0,2,2,3
Chauncey Billups,2010,10,2,12,.167,0,4,.000,6,6,1.000,1,2,3,8,0,1,0,1
Chauncey Billups,2010,29,5,17,.294,2,5,.400,17,17,1.000,0,4,4,3,0,2,1,1
Chauncey Billups,2010,25,5,13,.385,1,5,.200,14,15,.933,0,1,1,6,0,1,1,0
Chauncey Billups,2010,12,3,9,.333,1,2,.500,5,5,1.000,2,5,7,6,0,0,3,3
Chauncey Billups,2010,18,4,18,.222,3,11,.273,7,7,1.000,0,2,2,4,0,1,3,3
Chauncey Billups,2010,18,8,17,.471,2,5,.400,0,0,,0,5,5,5,0,0,0,0
Chauncey Billups,2010,11,3,14,.214,1,7,.143,4,4,1.000,1,2,3,6,0,0,2,4
Chauncey Billups,2010,21,6,13,.462,2,8,.250,7,8,.875,1,3,4,6,1,2,1,2
Chauncey Billups,2010,14,4,13,.308,3,7,.429,3,4,.750,0,3,3,6,0,1,0,2
Chauncey Billups,2010,29,8,19,.421,4,8,.500,9,9,1.000,1,7,8,4,0,1,4,4
Chauncey Billups,2010,12,4,14,.286,2,6,.333,2,2,1.000,0,4,4,6,0,0,3,1
Chauncey Billups,2010,27,8,18,.444,1,5,.200,10,11,.909,0,2,2,3,0,1,3,2
Chauncey Billups,2010,,,,,,,,,,,,,,,,,,
Chauncey Billups,2010,11,3,11,.273,1,5,.200,4,5,.800,0,4,4,7,1,3,3,0
Chauncey Billups,2010,16,5,13,.385,1,6,.167,5,6,.833,0,3,3,0,0,0,2,0
Chris Bosh,2015,26,9,18,.500,3,4,.750,5,5,1.000,4,11,15,4,1,1,3,1
Chris Bosh,2015,30,9,17,.529,2,5,.400,10,11,.909,3,5,8,4,0,2,3,2
Chris Bosh,2015,21,5,13,.385,1,2,.500,10,13,.769,1,10,11,4,0,1,3,0
Chris Bosh,2015,21,8,14,.571,2,4,.500,3,5,.600,2,6,8,1,0,2,2,3
Chris Bosh,2015,23,7,18,.389,1,6,.167,8,8,1.000,2,11,13,1,0,1,2,1
Chris Bosh,2015,24,9,21,.429,0,2,.000,6,6,1.000,2,5,7,2,0,0,0,0
Chris Bosh,2015,20,7,10,.700,0,2,.000,6,11,.545,2,8,10,5,0,1,3,0
Chris Bosh,2015,9,3,13,.231,1,3,.333,2,3,.667,1,1,2,3,1,3,2,3
Chris Bosh,2015,20,7,19,.368,0,3,.000,6,6,1.000,0,8,8,2,1,2,4,1
Chris Bosh,2015,10,2,17,.118,1,6,.167,5,8,.625,0,5,5,5,5,1,2,1
Chris Bosh,2015,15,5,11,.455,1,2,.500,4,4,1.000,2,7,9,1,0,1,1,5
Chris Bosh,2015,28,9,17,.529,1,2,.500,9,9,1.000,3,4,7,1,0,0,0,2
Chris Bosh,2015,32,13,20,.650,4,6,.667,2,2,1.000,1,9,10,1,1,0,3,3
Chris Bosh,2015,20,9,21,.429,2,5,.400,0,0,,1,9,10,1,1,0,5,1
Chris Bosh,2015,26,10,19,.526,2,3,.667,4,5,.800,2,7,9,1,1,0,2,1
Chris Bosh,2015,20,7,18,.389,2,6,.333,4,6,.667,0,9,9,2,0,1,1,2
Chris Bosh,2015,21,9,14,.643,1,3,.333,2,5,.400,0,8,8,3,2,0,4,1
Chris Bosh,2015,27,9,12,.750,3,3,1.000,6,8,.750,0,11,11,1,2,0,2,1
Chris Bosh,2015,21,9,23,.391,1,6,.167,2,3,.667,1,5,6,1,0,2,5,1
Chris Bosh,2015,12,6,12,.500,0,1,.000,0,2,.000,0,2,2,2,1,3,1,0
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,34,14,21,.667,4,6,.667,2,2,1.000,0,9,9,1,0,4,1,1
Chris Bosh,2015,14,5,12,.417,1,3,.333,3,5,.600,0,2,2,1,1,0,1,1
Chris Bosh,2015,22,9,16,.563,1,5,.200,3,4,.750,0,9,9,1,2,1,1,4
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,20,8,17,.471,0,1,.000,4,7,.571,1,7,8,1,0,1,2,1
Chris Bosh,2015,18,7,14,.500,2,4,.500,2,3,.667,0,8,8,1,0,0,0,2
Chris Bosh,2015,15,4,12,.333,1,4,.250,6,8,.750,2,2,4,2,0,0,4,2
Chris Bosh,2015,26,10,16,.625,3,4,.750,3,6,.500,1,4,5,2,0,1,1,4
Chris Bosh,2015,18,5,16,.313,2,4,.500,6,7,.857,1,4,5,5,0,0,2,2
Chris Bosh,2015,34,13,20,.650,2,5,.400,6,7,.857,2,5,7,2,0,0,1,1
Chris Bosh,2015,8,4,17,.235,0,4,.000,0,0,,2,6,8,4,1,2,4,0
Chris Bosh,2015,26,8,18,.444,2,4,.500,8,8,1.000,2,5,7,1,0,0,3,2
Chris Bosh,2015,30,11,20,.550,3,3,1.000,5,6,.833,1,6,7,3,1,3,1,1
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,16,5,12,.417,1,3,.333,5,6,.833,1,6,7,1,0,1,4,3
Chris Bosh,2015,17,7,20,.350,1,6,.167,2,2,1.000,0,7,7,2,1,0,1,2
Chris Bosh,2015,19,8,16,.500,0,4,.000,3,3,1.000,0,4,4,1,0,1,1,5
Chris Bosh,2015,20,9,20,.450,0,4,.000,2,2,1.000,1,6,7,3,0,1,1,1
Chris Bosh,2015,26,10,19,.526,2,4,.500,4,6,.667,0,4,4,1,0,0,2,1
Chris Bosh,2015,12,5,18,.278,1,4,.250,1,3,.333,2,6,8,1,1,0,3,1
Chris Bosh,2015,18,6,19,.316,1,4,.250,5,7,.714,2,5,7,2,1,0,4,1
Chris Bosh,2015,34,14,23,.609,3,5,.600,3,4,.750,0,3,3,2,0,1,2,0
Chris Bosh,2015,14,5,14,.357,0,2,.000,4,5,.800,0,5,5,1,0,0,3,2
Chris Bosh,2015,14,7,18,.389,0,1,.000,0,1,.000,1,6,7,3,1,1,1,0
Chris Bosh,2015,32,12,23,.522,4,6,.667,4,5,.800,0,2,2,6,0,1,2,1
Chris Bosh,2015,15,5,17,.294,1,4,.250,4,5,.800,0,2,2,3,0,2,2,2
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Bosh,2015,,,,,,,,,,,,,,,,,,
Chris Kaman,2010,18,8,17,.471,0,0,,2,2,1.000,2,14,16,1,0,2,3,3
Chris Kaman,2010,22,10,17,.588,0,0,,2,2,1.000,1,8,9,0,2,0,5,5
Chris Kaman,2010,21,8,12,.667,0,0,,5,8,.625,0,4,4,2,3,1,2,4
Chris Kaman,2010,27,12,19,.632,0,0,,3,3,1.000,2,9,11,3,2,1,3,1
Chris Kaman,2010,25,10,15,.667,0,0,,5,7,.714,1,10,11,1,2,1,4,1
Chris Kaman,2010,22,9,16,.563,0,0,,4,5,.800,2,7,9,2,3,0,3,3
Chris Kaman,2010,26,8,16,.500,0,0,,10,12,.833,4,5,9,4,1,1,2,3
Chris Kaman,2010,14,6,12,.500,0,0,,2,6,.333,3,3,6,2,1,1,4,1
Chris Kaman,2010,20,9,26,.346,0,0,,2,3,.667,4,7,11,2,1,0,4,0
Chris Kaman,2010,25,10,16,.625,0,0,,5,6,.833,4,3,7,1,2,0,4,3
Chris Kaman,2010,25,10,15,.667,0,0,,5,5,1.000,2,5,7,1,1,0,3,2
Chris Kaman,2010,17,8,18,.444,0,0,,1,1,1.000,3,3,6,0,0,0,3,2
Chris Kaman,2010,17,7,15,.467,0,0,,3,4,.750,2,4,6,1,1,1,4,3
Chris Kaman,2010,13,4,10,.400,0,0,,5,8,.625,1,6,7,6,3,1,4,3
Chris Kaman,2010,15,6,20,.300,0,1,.000,3,4,.750,2,5,7,2,1,2,3,4
Chris Kaman,2010,10,3,19,.158,0,1,.000,4,4,1.000,1,9,10,0,1,0,5,4
Chris Kaman,2010,26,11,13,.846,0,0,,4,6,.667,2,5,7,3,1,0,2,2
Chris Kaman,2010,8,3,10,.300,0,0,,2,2,1.000,3,8,11,1,1,1,4,4
Chris Kaman,2010,10,5,16,.313,0,1,.000,0,0,,1,4,5,2,0,1,4,4
Chris Kaman,2010,16,5,11,.455,0,0,,6,6,1.000,3,8,11,1,2,0,4,5
Chris Kaman,2010,,,,,,,,,,,,,,,,,,
Chris Kaman,2010,16,8,22,.364,0,0,,0,0,,3,6,9,1,1,3,2,5
Chris Kaman,2010,19,9,18,.500,0,0,,1,2,.500,3,7,10,1,1,0,0,2
Chris Kaman,2010,23,11,19,.579,0,0,,1,6,.167,4,7,11,4,3,2,2,3
Chris Kaman,2010,23,10,19,.526,0,0,,3,4,.750,3,7,10,1,1,1,2,3
Chris Kaman,2010,20,7,14,.500,0,0,,6,7,.857,2,7,9,2,0,1,1,2
Chris Kaman,2010,24,11,17,.647,0,1,.000,2,3,.667,5,6,11,4,2,0,1,6
Chris Kaman,2010,23,10,18,.556,0,0,,3,4,.750,3,12,15,0,0,1,1,2
Chris Kaman,2010,29,13,21,.619,0,0,,3,5,.600,3,4,7,3,2,0,6,4
Chris Kaman,2010,19,7,13,.538,0,0,,5,6,.833,5,5,10,3,1,0,5,4
Chris Kaman,2010,27,12,21,.571,0,0,,3,3,1.000,3,9,12,1,1,0,3,4
Chris Kaman,2010,25,12,19,.632,0,1,.000,1,2,.500,2,7,9,1,2,0,1,2
Chris Kaman,2010,26,11,21,.524,0,0,,4,4,1.000,2,8,10,4,2,0,4,4
Chris Kaman,2010,20,9,13,.692,0,0,,2,2,1.000,3,5,8,4,0,0,3,1
Chris Kaman,2010,21,7,19,.368,0,0,,7,7,1.000,3,11,14,2,1,2,2,1
Chris Kaman,2010,22,10,24,.417,0,0,,2,2,1.000,4,10,14,1,2,0,0,3
Chris Kaman,2010,,,,,,,,,,,,,,,,,,
Chris Kaman,2010,,,,,,,,,,,,,,,,,,
Chris Kaman,2010,,,,,,,,,,,,,,,,,,
Chris Kaman,2010,,,,,,,,,,,,,,,,,,
Chris Kaman,2010,22,10,16,.625,0,0,,2,5,.400,1,6,7,1,3,0,4,2
Chris Kaman,2010,,,,,,,,,,,,,,,,,,
Chris Kaman,2010,20,7,18,.389,0,0,,6,11,.545,2,6,8,1,1,1,2,3
Chris Kaman,2010,18,8,16,.500,0,0,,2,2,1.000,1,4,5,1,1,0,2,3
Chris Kaman,2010,20,7,10,.700,0,0,,6,7,.857,3,1,4,1,1,1,3,4
Chris Kaman,2010,10,5,19,.263,0,0,,0,0,,2,7,9,0,0,1,2,3
Chris Kaman,2010,24,9,18,.500,0,0,,6,7,.857,4,7,11,3,1,1,5,4
Chris Kaman,2010,,,,,,,,,,,,,,,,,,
Chris Kaman,2010,,,,,,,,,,,,,,,,,,
Chris Kaman,2010,21,10,20,.500,0,0,,1,2,.500,3,8,11,3,1,0,2,3
Chris Kaman,2010,17,7,21,.333,0,0,,3,4,.750,3,7,10,2,3,0,4,4
Chris Kaman,2010,21,8,16,.500,0,0,,5,5,1.000,0,4,4,3,3,0,4,3
Chris Kaman,2010,19,5,14,.357,0,0,,9,14,.643,2,5,7,1,1,0,6,3
Chris Kaman,2010,13,5,9,.556,0,0,,3,4,.750,1,3,4,2,0,0,3,3
Chris Kaman,2010,4,1,6,.167,0,0,,2,2,1.000,2,6,8,0,0,0,7,1
Chris Kaman,2010,21,10,17,.588,0,0,,1,3,.333,0,10,10,3,1,0,3,1
Chris Kaman,2010,22,9,18,.500,0,0,,4,6,.667,4,12,16,1,2,0,4,3
Chris Kaman,2010,18,7,14,.500,0,0,,4,6,.667,3,10,13,2,0,0,4,2
Chris Kaman,2010,21,8,18,.444,0,0,,5,7,.714,5,10,15,0,1,0,3,0
Chris Kaman,2010,12,6,15,.400,0,0,,0,0,,2,3,5,2,0,1,1,1
Chris Kaman,2010,18,7,15,.467,0,0,,4,5,.800,1,10,11,0,0,0,3,2
Chris Kaman,2010,18,6,11,.545,0,0,,6,6,1.000,4,10,14,3,1,1,3,4
Chris Kaman,2010,,,,,,,,,,,,,,,,,,
Chris Kaman,2010,24,11,16,.688,0,0,,2,3,.667,5,4,9,1,1,1,2,1
Chris Kaman,2010,19,8,17,.471,0,0,,3,6,.500,3,12,15,2,0,0,2,4
Chris Kaman,2010,12,5,17,.294,0,0,,2,3,.667,3,10,13,0,2,0,5,3
Chris Kaman,2010,12,6,11,.545,0,0,,0,0,,2,4,6,0,1,0,3,2
Chris Kaman,2010,16,8,17,.471,0,0,,0,0,,1,4,5,1,0,0,1,5
Chris Kaman,2010,13,6,11,.545,0,0,,1,1,1.000,1,10,11,1,0,1,4,1
Chris Kaman,2010,6,3,9,.333,0,0,,0,0,,0,3,3,0,0,0,1,1
Chris Kaman,2010,8,3,15,.200,0,0,,2,2,1.000,0,3,3,3,0,0,0,3
Chris Kaman,2010,20,8,13,.615,0,0,,4,4,1.000,1,6,7,0,3,0,4,4
Chris Kaman,2010,12,4,10,.400,0,0,,4,4,1.000,1,8,9,0,1,0,3,3
Chris Kaman,2010,22,10,17,.588,0,0,,2,2,1.000,3,6,9,1,1,0,1,2
Chris Kaman,2010,4,2,9,.222,0,0,,0,0,,0,12,12,2,2,0,4,2
Chris Kaman,2010,9,4,11,.364,0,0,,1,2,.500,4,9,13,2,0,0,4,2
Chris Kaman,2010,17,7,16,.438,0,0,,3,3,1.000,4,6,10,0,0,1,0,2
Chris Kaman,2010,22,10,20,.500,0,0,,2,6,.333,7,6,13,3,3,0,4,5
Chris Kaman,2010,14,7,16,.438,0,1,.000,0,0,,4,7,11,2,1,0,0,5
Chris Kaman,2010,22,11,17,.647,0,0,,0,0,,4,12,16,1,2,1,4,3
Chris Kaman,2010,14,7,14,.500,0,0,,0,2,.000,2,6,8,1,0,0,1,1
Chris Kaman,2010,23,10,16,.625,0,0,,3,3,1.000,0,6,6,0,2,1,0,3
Chris Kaman,2010,27,11,17,.647,0,0,,5,6,.833,3,7,10,2,1,0,5,5
Chris Kaman,2010,,,,,,,,,,,,,,,,,,
Chris Kaman,2010,17,6,15,.400,0,0,,5,5,1.000,1,6,7,0,2,2,6,2
Chris Kaman,2010,22,8,16,.500,0,0,,6,8,.750,1,6,7,2,5,1,1,2
Chris Paul,2022,15,6,11,.545,2,4,.500,1,2,.500,2,2,4,10,1,2,3,3
Chris Paul,2022,23,6,12,.500,1,4,.250,10,10,1.000,0,5,5,14,0,2,5,3
Chris Paul,2022,4,2,5,.400,0,2,.000,0,0,,0,2,2,11,0,1,1,0
Chris Paul,2022,6,1,10,.100,0,0,,4,4,1.000,3,3,6,8,0,2,1,2
Chris Paul,2022,16,6,10,.600,2,2,1.000,2,6,.333,0,2,2,10,0,4,2,2
Chris Paul,2022,14,6,8,.750,0,0,,2,2,1.000,0,7,7,18,1,1,4,3
Chris Paul,2022,9,3,10,.300,1,5,.200,2,2,1.000,0,5,5,13,2,5,2,3
Chris Paul,2022,16,5,8,.625,1,2,.500,5,6,.833,0,6,6,13,1,1,2,1
Chris Paul,2022,16,6,12,.500,2,3,.667,2,2,1.000,0,3,3,5,0,3,2,1
Chris Paul,2022,21,9,16,.563,1,3,.333,2,3,.667,1,3,4,7,1,0,2,2
Chris Paul,2022,15,6,12,.500,0,2,.000,3,3,1.000,0,4,4,12,0,5,2,2
Chris Paul,2022,15,6,11,.545,2,5,.400,1,1,1.000,0,3,3,4,0,7,2,2
Chris Paul,2022,21,6,14,.429,2,5,.400,7,7,1.000,0,3,3,8,0,1,3,1
Chris Paul,2022,7,2,12,.167,0,6,.000,3,4,.750,0,4,4,14,0,0,0,2
Chris Paul,2022,18,7,14,.500,2,4,.500,2,2,1.000,0,5,5,14,0,3,5,2
Chris Paul,2022,9,2,4,.500,0,2,.000,5,5,1.000,0,3,3,10,0,0,0,3
Chris Paul,2022,12,6,12,.500,0,2,.000,0,0,,0,2,2,4,0,1,3,1
Chris Paul,2022,17,4,8,.500,2,3,.667,7,8,.875,0,2,2,12,0,0,3,3
Chris Paul,2022,14,3,6,.500,1,1,1.000,7,9,.778,0,4,4,10,0,1,2,1
Chris Paul,2022,22,9,19,.474,3,8,.375,1,2,.500,0,8,8,5,0,0,2,1
Chris Paul,2022,,,,,,,,,,,,,,,,,,
Chris Paul,2022,15,7,13,.538,1,3,.333,0,0,,0,6,6,11,0,5,2,3
Chris Paul,2022,12,4,7,.571,0,0,,4,4,1.000,0,1,1,12,0,2,3,4
Chris Paul,2022,12,4,8,.500,0,2,.000,4,6,.667,0,3,3,8,0,1,4,0
Chris Paul,2022,21,9,18,.500,2,5,.400,1,3,.333,0,3,3,10,1,1,3,3
Chris Paul,2022,10,4,9,.444,0,2,.000,2,2,1.000,1,2,3,12,2,1,1,4
Chris Paul,2022,9,4,14,.286,0,2,.000,1,2,.500,0,2,2,8,0,3,2,3
Chris Paul,2022,24,10,19,.526,1,1,1.000,3,4,.750,0,8,8,14,0,3,3,4
Chris Paul,2022,12,6,8,.750,0,1,.000,0,0,,0,5,5,6,0,2,3,1
Chris Paul,2022,14,6,9,.667,2,4,.500,0,0,,0,2,2,9,0,1,1,2
Chris Paul,2022,11,5,8,.625,0,2,.000,1,1,1.000,0,3,3,9,0,1,2,2
Chris Paul,2022,16,7,14,.500,1,6,.167,1,2,.500,0,5,5,7,0,3,2,3
