Player,Season,Points,Field Goals,FG Attempts,FG%,Three Pointers,3P Attempts,3P%,Free Throws,FT Attempts,FT%,ORB,DRB,TRB,Assists,Blocks,Steals,Turnovers,Personal Fouls
Manu Ginobili,2011,15,4,11,.364,4,8,.500,3,5,.600,0,8,8,3,1,0,3,2
Manu Ginobili,2011,9,2,11,.182,2,7,.286,3,4,.750,0,1,1,7,0,1,2,0
Manu Ginobili,2011,15,5,11,.455,1,4,.250,4,4,1.000,0,5,5,5,1,1,3,2
Manu Ginobili,2011,24,7,12,.583,3,6,.500,7,8,.875,2,6,8,3,0,5,4,2
Manu Ginobili,2011,25,6,15,.400,3,8,.375,10,13,.769,1,3,4,4,0,3,2,3
Manu Ginobili,2011,21,7,16,.438,2,5,.400,5,6,.833,2,5,7,3,1,4,4,2
Manu Ginobili,2011,19,6,13,.462,2,6,.333,5,5,1.000,3,6,9,6,0,2,3,4
Manu Ginobili,2011,23,8,15,.533,2,5,.400,5,5,1.000,1,6,7,4,0,1,1,3
Manu Ginobili,2011,11,4,11,.364,0,1,.000,3,3,1.000,0,1,1,1,0,0,1,0
Manu Ginobili,2011,,,,,,,,,,,,,,,,,,
Manu Ginobili,2011,18,5,15,.333,1,6,.167,7,7,1.000,0,3,3,7,1,2,3,2
Manu Ginobili,2011,23,4,13,.308,1,5,.200,14,14,1.000,1,3,4,7,0,1,4,3
Manu Ginobili,2011,16,5,18,.278,0,5,.000,6,6,1.000,0,1,1,6,1,2,0,3
Manu Ginobili,2011,4,2,8,.250,0,2,.000,0,0,,0,2,2,6,0,1,4,1
Manu Ginobili,2011,20,5,11,.455,3,4,.750,7,11,.636,1,3,4,7,0,1,1,2
Manu Ginobili,2011,26,8,15,.533,2,5,.400,8,9,.889,1,5,6,7,0,2,2,1
Manu Ginobili,2011,22,7,11,.636,4,6,.667,4,4,1.000,1,0,1,4,0,2,1,1
Manu Ginobili,2011,17,6,18,.333,3,8,.375,2,2,1.000,1,3,4,2,0,4,2,3
Manu Ginobili,2011,14,5,17,.294,1,5,.200,3,3,1.000,1,4,5,8,1,0,3,4
Manu Ginobili,2011,9,3,8,.375,1,4,.250,2,2,1.000,0,3,3,6,0,1,2,1
Manu Ginobili,2011,13,4,10,.400,2,5,.400,3,4,.750,0,5,5,6,0,0,1,1
Manu Ginobili,2011,12,6,11,.545,0,3,.000,0,1,.000,1,3,4,9,0,1,3,3
Manu Ginobili,2011,8,2,10,.200,0,5,.000,4,6,.667,0,4,4,6,0,1,3,5
Manu Ginobili,2011,6,3,5,.600,0,1,.000,0,0,,0,1,1,0,0,0,0,0
Manu Ginobili,2011,22,6,14,.429,2,4,.500,8,8,1.000,0,4,4,3,1,0,2,3
Manu Ginobili,2011,16,6,18,.333,1,5,.200,3,4,.750,0,1,1,3,0,1,1,2
Manu Ginobili,2011,11,2,13,.154,1,5,.200,6,6,1.000,0,5,5,9,0,1,0,1
Manu Ginobili,2011,26,8,16,.500,1,4,.250,9,10,.900,0,6,6,5,1,3,4,2
Manu Ginobili,2011,35,10,22,.455,2,8,.250,13,16,.813,0,6,6,8,1,2,4,3
Manu Ginobili,2011,9,3,8,.375,0,4,.000,3,3,1.000,0,2,2,7,0,1,1,3
Manu Ginobili,2011,,,,,,,,,,,,,,,,,,
Manu Ginobili,2011,13,5,10,.500,1,3,.333,2,2,1.000,1,8,9,6,0,1,2,3
Manu Ginobili,2011,20,7,15,.467,3,8,.375,3,4,.750,1,2,3,7,0,2,0,2
Manu Ginobili,2011,6,3,10,.300,0,3,.000,0,1,.000,0,1,1,3,0,0,1,3
Manu Ginobili,2011,17,8,11,.727,1,2,.500,0,1,.000,0,2,2,5,1,1,3,1
Manu Ginobili,2011,24,7,14,.500,3,7,.429,7,8,.875,2,2,4,7,0,2,4,1
Manu Ginobili,2011,19,5,15,.333,3,7,.429,6,7,.857,0,0,0,3,0,3,1,4
Manu Ginobili,2011,12,4,9,.444,0,3,.000,4,6,.667,1,5,6,5,1,1,3,3
Manu Ginobili,2011,25,7,16,.438,3,5,.600,8,8,1.000,0,2,2,5,1,3,2,2
Manu Ginobili,2011,11,3,6,.500,2,3,.667,3,3,1.000,0,5,5,6,0,0,0,0
Manu Ginobili,2011,28,9,18,.500,4,9,.444,6,6,1.000,0,3,3,3,0,3,3,0
Manu Ginobili,2011,20,7,18,.389,4,12,.333,2,2,1.000,0,4,4,2,1,1,2,3
Manu Ginobili,2011,21,8,15,.533,4,8,.500,1,2,.500,0,3,3,7,0,1,5,4
Manu Ginobili,2011,2,1,3,.333,0,2,.000,0,0,,0,1,1,2,0,1,2,2
Manu Ginobili,2011,,,,,,,,,,,,,,,,,,
Manu Ginobili,2011,9,4,13,.308,1,6,.167,0,0,,0,3,3,6,0,0,1,5
Manu Ginobili,2011,23,7,17,.412,2,6,.333,7,8,.875,1,6,7,6,0,3,2,3
Manu Ginobili,2011,6,3,8,.375,0,2,.000,0,0,,0,3,3,2,0,0,0,2
Manu Ginobili,2011,18,6,12,.500,0,2,.000,6,6,1.000,0,1,1,4,1,1,3,3
Manu Ginobili,2011,25,10,16,.625,4,6,.667,1,1,1.000,0,4,4,5,1,1,1,2
Manu Ginobili,2011,12,4,6,.667,0,0,,4,4,1.000,0,4,4,6,0,1,1,4
Manu Ginobili,2011,,,,,,,,,,,,,,,,,,
Manu Ginobili,2011,,,,,,,,,,,,,,,,,,
Manu Ginobili,2011,0,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0
Michael Jordan,2003,8,4,14,.286,0,0,,0,2,.000,0,3,3,1,0,3,2,3
Michael Jordan,2003,21,8,15,.533,0,0,,5,5,1.000,0,4,4,5,1,2,0,1
Michael Jordan,2003,21,7,16,.438,1,2,.500,6,8,.750,0,2,2,2,0,2,0,2
Michael Jordan,2003,10,5,14,.357,0,0,,0,0,,0,2,2,1,0,1,1,2
Michael Jordan,2003,6,2,6,.333,0,1,.000,2,3,.667,1,2,3,4,0,3,1,3
Michael Jordan,2003,25,9,14,.643,0,0,,7,12,.583,0,3,3,3,0,2,2,4
Michael Jordan,2003,12,5,11,.455,0,1,.000,2,2,1.000,2,6,8,6,2,0,0,3
Michael Jordan,2003,27,13,22,.591,0,0,,1,2,.500,1,5,6,4,1,1,4,1
Michael Jordan,2003,19,7,17,.412,0,1,.000,5,5,1.000,0,6,6,1,0,1,3,4
Michael Jordan,2003,8,4,5,.800,0,0,,0,0,,0,5,5,2,0,2,1,3
Michael Jordan,2003,19,9,16,.563,1,2,.500,0,0,,0,2,2,3,0,1,5,1
Michael Jordan,2003,8,4,15,.267,0,0,,0,0,,0,2,2,1,0,0,1,2
Michael Jordan,2003,20,9,18,.500,0,0,,2,2,1.000,2,4,6,5,0,2,3,1
Michael Jordan,2003,28,10,21,.476,3,3,1.000,5,8,.625,0,1,1,2,0,3,1,2
Michael Jordan,2003,14,6,15,.400,0,1,.000,2,2,1.000,0,4,4,1,0,1,1,2
Michael Jordan,2003,16,8,20,.400,0,2,.000,0,0,,1,3,4,2,1,0,2,3
Michael Jordan,2003,25,9,20,.450,0,0,,7,8,.875,0,7,7,4,0,0,1,1
Michael Jordan,2003,21,5,14,.357,0,0,,11,16,.688,2,7,9,4,2,6,3,2
Michael Jordan,2003,16,7,21,.333,0,0,,2,2,1.000,1,5,6,0,0,0,3,3
Michael Jordan,2003,20,9,18,.500,0,1,.000,2,4,.500,0,9,9,2,0,3,2,3
Michael Jordan,2003,,,,,,,,,,,,,,,,,,
Michael Jordan,2003,14,6,10,.600,0,0,,2,2,1.000,2,3,5,1,1,1,1,0
Michael Jordan,2003,12,5,20,.250,0,0,,2,2,1.000,0,5,5,4,0,2,4,2
Michael Jordan,2003,2,1,9,.111,0,0,,0,0,,2,6,8,9,1,2,0,2
Michael Jordan,2003,30,12,18,.667,0,0,,6,6,1.000,0,3,3,2,0,0,1,3
Michael Jordan,2003,33,14,23,.609,2,3,.667,3,3,1.000,0,5,5,2,0,3,3,0
Michael Jordan,2003,16,8,20,.400,0,0,,0,0,,0,5,5,3,1,0,2,1
Michael Jordan,2003,13,5,15,.333,1,1,1.000,2,2,1.000,0,7,7,8,2,0,3,3
Michael Jordan,2003,17,7,17,.412,0,1,.000,3,4,.750,1,3,4,1,2,0,4,4
Michael Jordan,2003,10,4,10,.400,0,1,.000,2,2,1.000,1,3,4,5,1,1,0,2
Michael Jordan,2003,21,8,17,.471,0,0,,5,5,1.000,0,8,8,9,0,3,4,4
Michael Jordan,2003,17,7,15,.467,1,1,1.000,2,2,1.000,1,6,7,3,0,1,2,1
Michael Jordan,2003,10,4,11,.364,0,2,.000,2,2,1.000,1,4,5,5,0,2,3,1
Michael Jordan,2003,41,14,26,.538,3,4,.750,10,12,.833,3,9,12,4,0,3,2,2
Michael Jordan,2003,19,7,18,.389,0,2,.000,5,5,1.000,0,11,11,7,0,4,4,2
Michael Jordan,2003,14,5,13,.385,0,0,,4,5,.800,0,10,10,7,0,1,2,4
Michael Jordan,2003,14,7,17,.412,0,0,,0,0,,0,2,2,5,1,0,0,1
Michael Jordan,2003,23,8,25,.320,0,0,,7,9,.778,5,5,10,3,0,1,2,2
Michael Jordan,2003,22,8,23,.348,0,0,,6,6,1.000,2,3,5,4,2,3,2,1
Michael Jordan,2003,32,12,25,.480,0,1,.000,8,10,.800,1,5,6,8,0,2,1,3
Michael Jordan,2003,25,10,25,.400,0,3,.000,5,6,.833,2,6,8,7,1,5,2,4
Michael Jordan,2003,,,,,,,,,,,,,,,,,,
Michael Jordan,2003,25,11,22,.500,0,2,.000,3,4,.750,1,4,5,6,1,1,3,3
Michael Jordan,2003,18,9,21,.429,0,0,,0,0,,0,4,4,3,0,3,2,1
Michael Jordan,2003,11,4,14,.286,0,0,,3,4,.750,2,3,5,3,1,1,1,2
Michael Jordan,2003,17,8,18,.444,0,1,.000,1,2,.500,0,8,8,5,1,2,4,0
Michael Jordan,2003,19,9,14,.643,0,0,,1,2,.500,0,7,7,1,0,2,5,1
Michael Jordan,2003,8,4,16,.250,0,0,,0,0,,0,5,5,5,0,0,3,2
Michael Jordan,2003,24,11,24,.458,0,1,.000,2,3,.667,2,2,4,4,0,1,2,1
Michael Jordan,2003,45,18,33,.545,0,0,,9,10,.900,1,2,3,6,1,1,2,5
Michael Jordan,2003,27,13,26,.500,0,0,,1,1,1.000,0,4,4,8,1,4,2,3
Michael Jordan,2003,12,5,19,.263,0,0,,2,2,1.000,2,5,7,2,0,0,1,0
Michael Jordan,2003,23,8,24,.333,0,0,,7,9,.778,2,4,6,12,1,2,2,6
Michael Jordan,2003,11,3,12,.250,0,0,,5,5,1.000,1,1,2,3,0,0,2,0
Michael Jordan,2003,20,8,23,.348,0,0,,4,6,.667,3,3,6,2,2,0,3,0
Michael Jordan,2003,43,18,30,.600,0,0,,7,8,.875,0,10,10,3,1,4,1,2
Michael Jordan,2003,30,14,26,.538,0,0,,2,2,1.000,2,7,9,3,1,2,6,3
Michael Jordan,2003,25,11,25,.440,0,0,,3,4,.750,0,6,6,3,0,1,1,2
Michael Jordan,2003,35,15,26,.577,0,0,,5,7,.714,0,11,11,6,0,0,3,3
Michael Jordan,2003,17,7,18,.389,0,2,.000,3,4,.750,0,8,8,8,0,0,2,2
Michael Jordan,2003,21,9,27,.333,0,1,.000,3,3,1.000,1,7,8,2,3,1,0,2
Michael Jordan,2003,4,2,5,.400,0,0,,0,0,,1,2,3,2,0,0,3,1
Michael Jordan,2003,,,,,,,,,,,,,,,,,,
Michael Jordan,2003,10,4,14,.286,0,0,,2,2,1.000,3,6,9,0,0,0,1,2
Michael Jordan,2003,27,11,24,.458,0,1,.000,5,6,.833,0,9,9,3,0,2,1,2
Michael Jordan,2003,39,13,22,.591,0,0,,13,15,.867,1,7,8,1,0,1,3,3
Michael Jordan,2003,23,10,18,.556,0,0,,3,3,1.000,0,4,4,2,0,2,9,4
Michael Jordan,2003,15,6,18,.333,0,0,,3,4,.750,1,4,5,4,1,2,0,2
Michael Jordan,2003,19,9,18,.500,0,1,.000,1,1,1.000,2,6,8,1,2,2,3,3
Michael Jordan,2003,23,10,25,.400,0,1,.000,3,4,.750,1,10,11,3,0,0,2,2
Michael Jordan,2003,14,4,12,.333,0,1,.000,6,6,1.000,2,3,5,2,1,1,2,0
Michael Jordan,2003,24,11,23,.478,1,1,1.000,1,1,1.000,0,5,5,4,0,2,3,2
Michael Jordan,2003,25,11,19,.579,0,0,,3,4,.750,0,5,5,7,0,2,1,4
Michael Jordan,2003,26,12,22,.545,0,0,,2,3,.667,1,9,10,4,1,2,4,3
Michael Jordan,2003,23,10,20,.500,0,0,,3,4,.750,0,0,0,4,0,1,1,1
Michael Jordan,2003,19,9,23,.391,0,1,.000,1,2,.500,1,4,5,2,0,1,5,1
Michael Jordan,2003,17,8,17,.471,0,0,,1,2,.500,0,1,1,4,0,0,1,2
Michael Jordan,2003,22,10,23,.435,0,1,.000,2,2,1.000,1,13,14,7,0,2,0,2
Michael Jordan,2003,25,10,22,.455,1,1,1.000,4,4,1.000,2,11,13,7,0,2,2,3
Michael Jordan,2003,26,10,19,.526,1,1,1.000,5,5,1.000,3,7,10,3,1,3,1,0
Michael Jordan,2003,21,8,17,.471,1,2,.500,4,4,1.000,0,10,10,1,0,2,1,2
Michael Jordan,2003,25,11,26,.423,0,1,.000,3,3,1.000,1,1,2,4,0,2,1,2
Michael Jordan,2003,17,8,16,.500,0,0,,1,2,.500,2,6,8,6,1,1,2,3
Michael Jordan,2003,,,,,,,,,,,,,,,,,,
Michael Jordan,2003,21,9,22,.409,0,3,.000,3,3,1.000,1,7,8,1,0,1,2,1
Michael Jordan,2003,15,6,15,.400,0,0,,3,4,.750,0,4,4,4,0,0,2,0
Nikola Jokic,2023,27,12,17,.706,1,3,.333,2,2,1.000,2,2,4,6,0,3,3,4
Nikola Jokic,2023,26,7,13,.538,1,2,.500,11,11,1.000,3,9,12,10,0,0,5,4
Nikola Jokic,2023,19,6,10,.600,1,1,1.000,6,9,.667,1,15,16,13,1,1,3,2
Nikola Jokic,2023,9,3,4,.750,0,0,,3,3,1.000,1,8,9,9,0,0,1,5
Nikola Jokic,2023,31,12,17,.706,0,4,.000,7,7,1.000,1,12,13,9,0,4,3,3
Nikola Jokic,2023,12,3,10,.300,0,4,.000,6,8,.750,3,7,10,6,1,1,1,1
Nikola Jokic,2023,23,8,16,.500,1,5,.200,6,7,.857,4,10,14,6,2,0,2,0
Nikola Jokic,2023,15,6,9,.667,0,0,,3,3,1.000,0,13,13,14,0,1,10,3
Nikola Jokic,2023,21,9,10,.900,1,1,1.000,2,2,1.000,0,6,6,10,0,2,4,2
Nikola Jokic,2023,26,11,20,.550,0,1,.000,4,5,.800,1,7,8,10,3,2,4,2
Nikola Jokic,2023,24,10,20,.500,1,3,.333,3,3,1.000,1,3,4,6,1,2,1,5
Nikola Jokic,2023,29,12,20,.600,2,4,.500,3,4,.750,3,5,8,3,0,0,2,4
Nikola Jokic,2023,8,4,4,1.000,0,0,,0,0,,0,6,6,14,0,3,2,0
Nikola Jokic,2023,,,,,,,,,,,,,,,,,,
Nikola Jokic,2023,,,,,,,,,,,,,,,,,,
Nikola Jokic,2023,,,,,,,,,,,,,,,,,,
Nikola Jokic,2023,31,12,16,.750,0,0,,7,11,.636,2,7,9,10,1,1,5,3
Nikola Jokic,2023,39,11,15,.733,1,3,.333,16,18,.889,3,7,10,9,0,0,4,5
Nikola Jokic,2023,19,7,13,.538,0,1,.000,5,7,.714,2,11,13,6,1,2,2,3
Nikola Jokic,2023,32,11,17,.647,1,2,.500,9,10,.900,6,6,12,8,0,0,3,2
Nikola Jokic,2023,,,,,,,,,,,,,,,,,,
Nikola Jokic,2023,17,7,9,.778,2,3,.667,1,1,1.000,1,8,9,12,1,1,4,5
Nikola Jokic,2023,24,10,15,.667,3,6,.500,1,4,.250,1,9,10,8,0,1,2,2
Nikola Jokic,2023,32,13,19,.684,1,4,.250,5,9,.556,4,12,16,9,1,2,4,4
Nikola Jokic,2023,19,7,13,.538,0,3,.000,5,6,.833,0,8,8,8,0,1,3,1
Nikola Jokic,2023,33,14,25,.560,1,3,.333,4,6,.667,3,7,10,9,1,0,6,1
Nikola Jokic,2023,31,11,20,.550,1,4,.250,8,10,.800,3,9,12,14,4,1,3,3
Nikola Jokic,2023,43,17,20,.850,0,2,.000,9,10,.900,2,12,14,8,1,5,8,2
Nikola Jokic,2023,25,8,15,.533,1,3,.333,8,9,.889,2,9,11,8,0,4,5,3
Nikola Jokic,2023,40,13,26,.500,2,4,.500,12,17,.706,7,20,27,10,0,2,5,4
Nikola Jokic,2023,13,6,12,.500,1,1,1.000,0,1,.000,4,9,13,13,0,2,4,1
Nikola Jokic,2023,29,12,21,.571,0,0,,5,8,.625,2,6,8,11,0,2,2,4
Nikola Jokic,2023,41,16,25,.640,2,4,.500,7,9,.778,4,11,15,15,1,0,3,4
Nikola Jokic,2023,20,7,10,.700,0,0,,6,6,1.000,0,9,9,11,0,1,0,3
Nikola Jokic,2023,40,15,24,.625,0,3,.000,10,10,1.000,1,6,7,6,1,1,5,3
Nikola Jokic,2023,19,8,15,.533,2,3,.667,1,1,1.000,1,11,12,12,1,1,3,3
Nikola Jokic,2023,30,10,13,.769,2,2,1.000,8,8,1.000,0,12,12,12,0,1,0,1
Nikola Jokic,2023,24,10,20,.500,1,3,.333,3,4,.750,1,6,7,9,0,2,5,4
Nikola Jokic,2023,12,4,8,.500,0,1,.000,4,5,.800,0,6,6,9,0,1,2,0
Nikola Jokic,2023,28,10,17,.588,3,4,.750,5,5,1.000,4,11,15,10,0,2,4,4
Nikola Jokic,2023,14,5,5,1.000,1,1,1.000,3,3,1.000,2,9,11,16,1,1,4,2
Nikola Jokic,2023,,,,,,,,,,,,,,,,,,
Nikola Jokic,2023,21,10,15,.667,0,0,,1,3,.333,4,14,18,9,0,1,3,3
Nikola Jokic,2023,,,,,,,,,,,,,,,,,,
Nikola Jokic,2023,17,8,11,.727,1,4,.250,0,0,,0,10,10,14,1,2,4,3
Nikola Jokic,2023,36,13,14,.929,1,2,.500,9,10,.900,2,10,12,10,1,1,4,2
Nikola Jokic,2023,31,12,20,.600,0,0,,7,7,1.000,4,7,11,13,0,1,3,5
Nikola Jokic,2023,,,,,,,,,,,,,,,,,,
Nikola Jokic,2023,,,,,,,,,,,,,,,,,,
Nikola Jokic,2023,25,11,15,.733,2,4,.500,1,2,.500,2,9,11,10,0,1,3,2
Nikola Jokic,2023,,,,,,,,,,,,,,,,,,
Nikola Jokic,2023,24,8,12,.667,2,2,1.000,6,6,1.000,1,7,8,9,2,0,7,2
Nikola Jokic,2023,26,10,14,.714,1,3,.333,5,5,1.000,1,17,18,15,1,1,5,2
Nikola Jokic,2023,22,9,13,.692,0,0,,4,5,.800,2,12,14,16,1,1,3,0
Nikola Jokic,2023,14,5,8,.625,0,1,.000,4,5,.800,3,15,18,10,2,1,5,3
Nikola Jokic,2023,,,,,,,,,,,,,,,,,,
Nikola Jokic,2023,20,8,10,.800,0,1,.000,4,5,.800,1,11,12,16,1,1,1,1
Nikola Jokic,2023,29,10,19,.526,3,5,.600,6,9,.667,2,10,12,6,2,1,7,3
Nikola Jokic,2023,30,11,22,.500,0,0,,8,9,.889,7,9,16,10,2,0,4,1
Nikola Jokic,2023,27,12,14,.857,0,0,,3,3,1.000,0,12,12,8,0,0,0,3
Nikola Jokic,2023,14,6,9,.667,0,0,,2,3,.667,1,12,13,10,1,1,5,2
Nikola Jokic,2023,24,8,13,.615,2,2,1.000,6,6,1.000,7,11,18,13,0,2,7,3
Nikola Jokic,2023,,,,,,,,,,,,,,,,,,
Nikola Jokic,2023,15,7,11,.636,0,0,,1,1,1.000,3,10,13,3,0,0,3,1
Nikola Jokic,2023,40,14,21,.667,0,1,.000,12,15,.800,8,9,17,10,0,3,1,2
Nikola Jokic,2023,14,7,11,.636,0,0,,0,1,.000,5,6,11,10,0,0,4,2
Nikola Jokic,2023,18,7,10,.700,0,0,,4,6,.667,3,15,18,10,1,0,2,5
Nikola Jokic,2023,17,5,8,.625,1,1,1.000,6,6,1.000,3,10,13,9,1,0,4,1
Nikola Jokic,2023,18,7,16,.438,3,9,.333,1,4,.250,1,11,12,8,0,0,5,1
Nikola Jokic,2023,37,14,24,.583,4,6,.667,5,6,.833,3,8,11,11,0,3,5,2
Nikola Jokic,2023,35,14,23,.609,0,1,.000,7,10,.700,6,14,20,11,2,2,3,2
Nikola Jokic,2023,28,10,13,.769,0,1,.000,8,8,1.000,2,6,8,7,0,1,4,3
